,TITLE,SEASON,REVIEW_RANK,IMAGE,GAIYOU
439,ガールフレンド（♪）（Webアニメ）,2016年10月1日,3.3,https://img.anikore.jp/images/anime/8/3/2/10832/10832.jpg?width=122&height=122&type=crop,"全国ダンスバトルロイヤルも終了したある日。
ひょんなことから鳳歌院高校の「鳳」メンバーと共に劇をすることになった「nonet」。
劇の内容はシンデレラ…にアレンジを加えたオリジナルストーリー... ▼もっと読む"
440,プリンセスナイン 如月女子高野球部（TVアニメ動画）,1998年春アニメ,3.5,https://img.anikore.jp/514XMWC34ML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,早川涼は天性の野球の才能を買われ、名門お嬢様学校「如月女子高校」に特待生として入学する。理事長・氷室桂子は女子だけの野球部を創設し、男子と対等に甲子園で闘うことを狙っていた。しかし、足りない部員... ▼もっと読む
441,ぱんきす！ 2次元（TVアニメ動画）,2015年冬アニメ,2.8,https://img.anikore.jp/images/anime/4/8/9/8489/8489.jpg?width=122&height=122&type=crop,"“音の精霊”達の学び舎、“聖ミューズ学院“。

人間達が心地よい音の中で生きていけるよう、世界の音を調律し、制御する役割を担う”音の精霊“を育成するための学院である。

そんな学院に５人... ▼もっと読む"
442,とんでも戦士ムテキング（TVアニメ動画）,1980年夏アニメ,3.4,https://img.anikore.jp/images/anime/3/9/2/3392/3392.jpg?width=122&height=122&type=crop,それまで『ガッチャマン』などが放映されていた、CX系日曜夕方6時代の枠に向けてタツノコプロが制作したギャグヒーローアニメ。変身ヒーローや大型のサポートメカなど、同社の看板作品『タイムボカン』シリ... ▼もっと読む
443,アンドロイド・アナ MAICO 2010（TVアニメ動画）,1998年春アニメ,3.3,https://img.anikore.jp/images/anime/3/7/0/2370/2370.jpg?width=122&height=122&type=crop,『MAICO2010』（まいこ にーまるいちまる）はニッポン放送が中心となって行ったメディアミックスプロジェクトで、ラジオドラマ、アニメ、コミックのタイトル。 1997年当時、アニメ番組に力を入... ▼もっと読む
444,D4プリンセス（TVアニメ動画）,1999年春アニメ,3.1,https://img.anikore.jp/51VW117Z9ML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,螺旋皇国第三皇女、瑠璃堂どりすは国のしきたりに従い、皇女としての資格を審査する「審判の日々」を過ごすため自治都市「東方帝都」に留学してきた。どりすが留学先を東方帝都に選んだのは、大罪を犯し失踪し... ▼もっと読む
445,ミラクルジャイアンツ童夢くん（TVアニメ動画）,1989年春アニメ,3.2,https://img.anikore.jp/images/anime/1/5/6/156/156.jpg?width=122&height=122&type=crop,プロ野球選手となるためには年齢制限があるが、優秀な才能を持つ子供達を発掘するために、年間出場回数や出場可能時刻など、児童保護のための多くの限定付きながら、年齢制限が撤廃された。各球団は優秀な才能... ▼もっと読む
446,エクスメイデン（Webアニメ）,2014年2月1日,3.2,https://img.anikore.jp/images/anime/9/4/8/7948/7948.jpg?width=122&height=122&type=crop,"西暦20XX年、突如現れた謎の生命体（フェロウ）
その凄まじい攻撃に、人類は苦戦を強いられていた。
しかし人類最後の希望、搭乗型フェロウ殲滅兵器「エクスメイデン」が、今動き出す。 ▼もっと読む"
447,魔法少女猫たると（TVアニメ動画）,2001年夏アニメ,3.3,https://img.anikore.jp/2177BKQHQCL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"擬人化された猫であるたるとを中心にその家族や猫仲間とのほのぼのとした心温まる日常を描く、ちょっと不思議な童話のような独特の雰囲気を持った作品である。
アニメ版では、猫たちに伝わる「キンカの姫猫... ▼もっと読む"
448,バトルスピリッツ覇王（ヒーローズ）（TVアニメ動画）,2011年夏アニメ,3.5,https://img.anikore.jp/images/anime/4/3/2/3432/3432.jpg?width=122&height=122&type=crop,現代と同じような身近な世界。陽昇ハジメは、バトスピ好きの中学一年生。バトルフィールドシステムを研究する両親が国際バトスピ協会に招聘されたため、今日から親友のデンジロウ博士の家に預けられることに…... ▼もっと読む
449,コント（ころしや）1989（Webアニメ）,2015年8月7日,3.5,https://img.anikore.jp/images/anime/9/3/0/9930/9930.jpg?width=122&height=122&type=crop,"日本アニメ（ーター）見本市 3rdシーズン　第26話

クエンティン・タランティーノ監督の映画『キル・ビル』のアニメパートで監督をつとめたアニメーション監督／アニメーターの中澤一登さんによる... ▼もっと読む"
450,ハイスクールミステリー　学園七不思議（TVアニメ動画）,1991年春アニメ,3.4,https://img.anikore.jp/images/anime/nophoto.jpg,つのだじろう原作の『学園七不思議』をアニメ化した作品。原作にはなかったオリジナルのストーリーが多くを占め、またその作品のクオリティの高さが当時の小中高生、主婦層に支持を得た。やたらと霊障の起こる... ▼もっと読む
451,超亜空間防壁チーズ・ナポリタン（TVアニメ動画）,2014年冬アニメ,3.0,https://img.anikore.jp/images/anime/8/7/7/7877/7877.jpg?width=122&height=122&type=crop,科学防衛機構PASTAのエース迎撃部隊に所属する美雲あんず・美雲このは。新たな任務を受け降り立った場所は、多様な防壁が渦巻く闇の世界だった…。時空を超えたこの世界での戦いが、2人にとってこれまで... ▼もっと読む
452,アルティメット・スパイダーマン ウェブ・ウォーリアーズ（TVアニメ動画）,2015年春アニメ,3.7,https://img.anikore.jp/images/anime/2/7/8/9278/9278.jpg?width=122&height=122&type=crop,"物語は、ピーター・パーカーがスパイダーマンになってから1年が経過したところから始まる。

学業に友情と忙しい高校生活を送るかたわら、邪悪な敵からニューヨークの平和を守る若きヒーローに、S.H... ▼もっと読む"
453,カミワザ・ワンダ（TVアニメ動画）,2016年春アニメ,3.8,https://img.anikore.jp/images/anime/3/6/9/10369/10369.jpg?width=122&height=122&type=crop,「プロミン」と呼ばれる不思議なモンスターによって世の中の出来事が全てプログラム化された世界が舞台。プロミンは「モノを加速させる」「炎を出す」「モノを作り出す」など、「カミワザ」と言われる特別な能... ▼もっと読む
454,超電動ロボ　鉄人２８号ＦＸ（TVアニメ動画）,1992年春アニメ,3.1,https://img.anikore.jp/images/anime/3/7/4/4374/4374.jpg?width=122&height=122&type=crop,"横山光輝のSFロボット漫画の名作を3回目のテレビアニメ化。今回は未来世界を舞台とし、原作=正編に対する“次世代ドラマ""的な趣向で作られた。かつての少年探偵・金田正太郎も現在は45歳、彼... ▼もっと読む"
455,魔法おっさん少女 エビス★ちゃん（Webアニメ）,2016年2月8日,2.2,https://img.anikore.jp/images/anime/4/3/5/10435/10435.jpg?width=122&height=122&type=crop,"衝撃の企画が実現！代々木アニメーション学院×蛭子能収

競艇場に現れたモンスターに魔法少女が挑む、というストーリーです。蛭子さんとのコラボということで、「何か蛭子さんにちなんだ舞台やお話にし... ▼もっと読む"
456,中二病でも恋がしたい！（TVアニメ動画）,2012年秋アニメ,4.0,https://img.anikore.jp/images/anime/8/4/8/3848/3848.jpg?width=122&height=122&type=crop,"高校1年生の富樫勇太は中学生時代、邪気眼系中二病を患っていた。
しかし、そんな黒歴史を中学とともに卒業し、高校ライフを満喫していた。勇太は周りには中二病だったことを隠していたがひょんなことから... ▼もっと読む"
457,中二病でも恋がしたい！戀（REN）（TVアニメ動画）,2014年冬アニメ,3.8,https://img.anikore.jp/images/anime/6/9/5/7695/7695.jpg?width=122&height=122&type=crop,"色々な事情が重なり、一緒に暮らすことになった勇太と六花。
付き合い始めた二人にとってはどきどきな内緒の同棲！
なはずが…
普通の女の子とも付き合ったことのない勇太には、中二病の彼女はハード... ▼もっと読む"
458,銀の匙 Silver Spoon（TVアニメ動画）,2013年夏アニメ,3.8,https://img.anikore.jp/images/anime/5/3/3/7533/7533.jpg?width=122&height=122&type=crop,「寮があるから。」という志望動機で大蝦夷農業高等学校(エゾノー)に入学した八軒勇吾。札幌の進学校での厳しい学力競争に敗れ、ある意味、逃げるようにエゾノーに入学した彼は、広大な自然... ▼もっと読む
459,トリニティセブン（TVアニメ動画）,2014年秋アニメ,3.6,https://img.anikore.jp/images/anime/1/0/3/8103/8103.jpg?width=122&height=122&type=crop,"「傲慢」「嫉妬」「憤怒」「怠惰」「強欲」「暴食」「色欲」
それは、王立ビブリア学園に君臨する、7人の少女に科せられた罪(テーマ)。世界を取り戻すため、少年はこの罪(テー... ▼もっと読む"
460,NHKにようこそ！（TVアニメ動画）,2006年夏アニメ,3.8,https://img.anikore.jp/516B6DN52PL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,大学を中退して4年目の佐藤達広は、ひきこもりとなっていた。佐藤は、自分が大学を辞め、無職でひきこもりであることなど全てが、謎の巨大組織の陰謀であると妄想する。その組織の名はNHK（日本ひきこもり... ▼もっと読む
461,終わりのセラフ Seraph of the end（TVアニメ動画）,2015年春アニメ,3.7,https://img.anikore.jp/images/anime/2/7/6/8276/8276.jpg?width=122&height=122&type=crop,"ウィルスによって人口が激減し、突如現れた吸血鬼の脅威にさらされる人類。

吸血鬼に対抗できるのは日本帝鬼軍が誇る吸血鬼殲滅部隊のみだった。

吸血鬼に家族を殺され、復讐を誓う少年・優一郎... ▼もっと読む"
462,ブラッドラッド（TVアニメ動画）,2013年夏アニメ,3.5,https://img.anikore.jp/images/anime/5/8/4/7584/7584.jpg?width=122&height=122&type=crop,魔界のとある地区で“ナワバリボス”をしている吸血鬼・スタズ。吸血鬼然としている事が嫌いで、ジャパニーズカルチャーを愛する彼のナワバリにある日、日本人の少女・柳冬実が迷い込んでくる。ナマの人間、し... ▼もっと読む
463,マンガ家さんとアシスタントさんと（TVアニメ動画）,2014年春アニメ,3.6,https://img.anikore.jp/images/anime/8/5/0/7850/7850.jpg?width=122&height=122&type=crop,"主人公でスケベな漫画家の「愛徒勇気」とアシスタントの「足須沙穂都」との日常生活をゆるりと描く、爆笑マンガ家コメディー。

原作:ヒロユキ、監督:古田丈司、シリーズ構成・脚本:伊丹あき、キャラ... ▼もっと読む"
464,新妹魔王の契約者（TVアニメ動画）,2015年冬アニメ,3.3,https://img.anikore.jp/images/anime/1/4/9/8149/8149.jpg?width=122&height=122&type=crop,「お前、妹が欲しいって言ってたよな」高校生の東城刃更に再婚宣言した父は、義理の妹になる女の子二人を連れて同居させた。そして自分はあっという間に海外出張へ行ってしまう。澪と万理亜、二人の少女は父が... ▼もっと読む
