,TITLE,SEASON,REVIEW_RANK,IMAGE,GAIYOU
347,ハピネスチャージプリキュア！（TVアニメ動画）,2014年冬アニメ,3.2,https://img.anikore.jp/616kewKZsvL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,クイーン・ミラージュ率いる幻影帝国に侵略されている地球。それに立ち向かうプリキュア達は日々ニュースで取り上げられ、世界的に認知されており、少女達の憧れの存在だった。そうした中祖国ブルースカイ王国... ▼もっと読む
348,フランチェスカ（TVアニメ動画）,2014年夏アニメ,2.9,https://img.anikore.jp/images/anime/0/4/6/8046/8046.jpg?width=122&height=122&type=crop,"ひょんなことからゾンビとして蘇った石川啄木だったが、とんでもないヘマをやらかして新撰組を復活させてしまった!
新撰組は「EZO共和国」復活を果たすべく、北海道の侵略を開始する! その危機を察... ▼もっと読む"
349,イノセント・ヴィーナス -INNOCENT VENUS（TVアニメ動画）,2006年夏アニメ,3.4,https://img.anikore.jp/images/anime/9/2/9/929/929.jpg?width=122&height=122&type=crop,西暦2010年。 地球規模で同時多発的に発生したハイパーハリケーンは、世界各国に甚大な被害をもたらした。 80億まで膨らんだ人口は一気に50億が失われ、30億まで減少。 経済・軍事のバランスが崩... ▼もっと読む
350,こいこい7（TVアニメ動画）,2005年春アニメ,2.7,https://img.anikore.jp/512K6R3R98L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"五光学園所属の美少女戦隊6人組「こいこい7」は、地球の平和と未来、そしてダメ高校生の田中哲朗を守るため、日夜戦い続ける。

そして、「こいこい7」の生みの親でもある哲朗の父・田中翔との世界の... ▼もっと読む"
351,デュアル！ぱられルンルン物語（TVアニメ動画）,1999年春アニメ,3.4,https://img.anikore.jp/519m9pon9ML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,高校生の四加一樹は、周りには見えないロボットの幻影が見えるようになり変人扱いされていた。それを知った科学者の真田博士は、四加を研究室に連れてくるように娘の三月に頼む。博士はパラレルワールドを証明... ▼もっと読む
352,星方武侠アウトロースター（TVアニメ動画）,1998年冬アニメ,3.8,https://img.anikore.jp/images/anime/3/6/0/2360/2360.jpg?width=122&height=122&type=crop,到星歴と呼ばれる時代、人類が宇宙を、星々の間を、広く駆け巡る世界。辺境の惑星センチネル3にて、トラクターから人間関係まで、何でも引き受ける便利屋のジーン・スターウィンドとジム・ホーキンスは、ある... ▼もっと読む
353,Yes！ プリキュア5 GoGo！（TVアニメ動画）,2008年冬アニメ,3.6,https://img.anikore.jp/61G3-jvENML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"プリキュアとしてではなく、普通の女の子としてそれぞれの夢に向かって歩き始めたのぞみたち。
しかしそんなある日、不思議な手紙が送られてきた。手紙の送り主は誰？運んできた謎の少年シロップとは…？新... ▼もっと読む"
354,笑ゥせぇるすまん（TVアニメ動画）,1989年秋アニメ,3.4,https://img.anikore.jp/615tGNmfw%2BL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,ココロに隙間がある人の欲望につけ込んで怪しいセールスをする男、喪黒福造。最後には不幸に落ちる、お客たちの姿を喜ぶ彼は何者なのでしょう。彼は今日も行きつけのバー「黒い巣」で、自慢の名刺を見せてはお... ▼もっと読む
355,FLAG[フラッグ]（TVアニメ動画）,2006年春アニメ,3.5,https://img.anikore.jp/515DJKPBG2L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,20XX年、アジアの小国で勃発した内戦は、国連軍の介入をもってしても拡大し、泥沼化していたが、戦地で偶然撮影された一枚の写真によって、和平への動きが一気に加速した。それはフラッグの写真―敵同士で... ▼もっと読む
356,Venus Versus Virus-ヴィーナス ヴァーサス ヴァイアラス（TVアニメ動画）,2007年冬アニメ,3.1,https://img.anikore.jp/61SNLN0rKkL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,人の魂を喰らう「視えざるもの」―魔人を退治する「退治屋」ルチアと突如魔人を視る力―「視力」を手に入れた少女スミレの物語。 ▼もっと読む
357,BLUE GENDER [ブルージェンダー]（TVアニメ動画）,1999年秋アニメ,3.3,https://img.anikore.jp/images/anime/8/9/2/2892/2892.jpg?width=122&height=122&type=crop,「バブルガムクライシス」のＡＩＣが制作したハードアクションＳＦ。種の存亡を賭けた壮絶な戦いの中で、主人公の葛藤と成長を描く。現代では治せない新種の奇病に侵された海堂祐司は、未来の医療技術の発展に... ▼もっと読む
358,カブキブ！（TVアニメ動画）,2017年春アニメ,3.2,https://img.anikore.jp/images/anime/1/6/4/11164/11164.jpg?width=122&height=122&type=crop,"歌舞伎大好きな高校1年生、来栖黒悟(くるすくろご)の夢は、部活で歌舞伎をすること。
けれど、入学した高校にそんな部は存在しない。
「それなら、自分たちで作っちゃえばいいんじゃ... ▼もっと読む"
359,吸血姫 美夕（TVシリーズ）（TVアニメ動画）,1997年秋アニメ,3.7,https://img.anikore.jp/41W405EK5KL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,過去に発表されたOVAシリーズの流れをくむ一作。終盤のどんでん返しに衝撃を受けたファンは数多い。美夕はふだん女子中学生として暮らしているが、実は人に仇なす“はぐれ神魔”を討ち滅ぼすべく、従者ラヴ... ▼もっと読む
360,霊剣山 叡智への資格（TVアニメ動画）,2017年冬アニメ,3.1,https://img.anikore.jp/images/anime/5/8/4/10584/10584.jpg?width=122&height=122&type=crop,"王陸が霊剣派の仙人を目指す修行を始めてから２年の月日が経った。
新弟子たちに「下界に降りて俗世と触れるという試練を与えられ、王陸は自分の生まれ故郷に向かう。彼はたどり着いた故郷の村で、七星門の... ▼もっと読む"
361,高橋留美子劇場 人魚の森（TVアニメ動画）,2003年秋アニメ,3.4,https://img.anikore.jp/images/anime/5/7/4/574/574.jpg?width=122&height=122&type=crop,現代より約500年前。漁師の湧太は仲間と共に浜に流れ着いた人魚の肉を面白半分に食べてしまう。すると仲間は次々に死んでいき、湧太だけが生き残った。それどころか、湧太は不老不死の体となってしまった。... ▼もっと読む
362,西の善き魔女 Astrea Testament（TVアニメ動画）,2006年春アニメ,3.2,https://img.anikore.jp/images/anime/8/8/9/889/889.jpg?width=122&height=122&type=crop,女王制の国グラールの北方、辺境の地セラフィールドで生まれ育ったフィリエル・ディーは15歳になり、伯爵家の開く舞踏会に参加することを楽しみにしていた。舞踏会の日の朝、幼なじみルーンから渡された青い... ▼もっと読む
363,好きなものは好きだからしょうがない！！（TVアニメ動画）,2005年冬アニメ,3.1,https://img.anikore.jp/31XVXZMP8ZL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"主人公の羽柴空は外見は二枚目だが性格は三枚目、考えるより先に身体が動いてしまうストレートな少年。
ある日学校の校舎から転落事故を起こして入院してしまう。しばらくして退院すると、そこには空と寮の... ▼もっと読む"
364,超重神グラヴィオンツヴァイ（TVアニメ動画）,2004年冬アニメ,3.5,https://img.anikore.jp/images/anime/5/9/5/595/595.jpg?width=122&height=122&type=crop,"西暦2041年。突如現れた、正体不明の敵「ゼラバイア」。次々と送り込まれる兵器が、太陽系の各惑星基地を襲い、地球へと迫る。
だが、ゼラバイアの地球侵攻を予見し、密かに対準備を進めていた謎の大富... ▼もっと読む"
365,宇宙の騎士テッカマンブレード（TVアニメ動画）,1992年冬アニメ,3.8,https://img.anikore.jp/517ffTNSUIL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,連合地球暦192年。謎の宇宙生命体『ラダム』が突如として地球に来襲、人類の宇宙進出の夢を懸けて作られた軌道エレベータ基地・オービタルリングを瞬く間に占拠し、地球侵略を開始した。地球製兵器では傷つ... ▼もっと読む
366,マーメイドメロディー ぴちぴちピッチピュア（TVアニメ動画）,2004年春アニメ,3.5,https://img.anikore.jp/61unD9kjLuL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"幾多の困難を乗り越え、ガイトから海を守ったるちあ達。そして強い絆で結ばれたるちあと海斗。
るちあは、平和を取り戻した海の世界に生きるのか、それとも人間の世界で生きるのか戸惑っていた。一方、海斗... ▼もっと読む"
367,ピアシェ ～私のイタリアン～（TVアニメ動画）,2017年冬アニメ,3.3,https://img.anikore.jp/images/anime/7/5/9/10759/10759.jpg?width=122&height=122&type=crop,"色とりどりの美味しい料理に、甘いドルチェが並ぶイタリア料理店―トラットリア「フェスタ」。
そこでアルバイトする七瀬萌里菜は、今日もイタリア料理のことを勉強しながら、お仕事に励んでいます。
小... ▼もっと読む"
368,X－エックス（TVアニメ動画）,2001年秋アニメ,3.3,https://img.anikore.jp/51DFZP2WWDL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,東京を舞台に、人類の存続を求める天の龍と、汚染されたそれではなく、自然のあふれる地球に帰したがっている地の龍の戦いを描いている。CLAMP原作のファンタジー・アニメ。 ▼もっと読む
369,サイボーグクロちゃん（TVアニメ動画）,1999年秋アニメ,3.7,https://img.anikore.jp/51V6JBGZMZL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,雑種の黒猫「クロ」は生意気な暴れん坊だが、飼い主の老夫婦への恩返しを忘れない、忠義な猫でもあった。しかし悪の科学者ドクター剛がクロを使って世界征服をしようとたくらみ、勝手にサイボーグにしてしまう... ▼もっと読む
370,E'S OTHERWISEエスアザーワイズ（TVアニメ動画）,2003年春アニメ,3.2,https://img.anikore.jp/51EMD4ZXCML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"特殊な能力を持つ少年・戒は、アシュラムという能力者の警察集団に所属していた。
だが遺棄された巨大人工都市「ガルド」に存在するゲリラへの攻撃中、同じアシュラムのメンバーである神龍に攻撃され、負傷... ▼もっと読む"
371,銀の墓守り（TVアニメ動画）,2017年春アニメ,2.8,https://img.anikore.jp/images/anime/6/2/1/10621/10621.jpg?width=122&height=122&type=crop,主人公・水銀はプロ級の腕前のゲーマーだ。しかしその腕前を知っているのは、クラスメイトの陸怜だけ。ある日、水銀は陸怜からゲームのデバイスをもらう。喜んだのも束の間、突如、陸怜は誘拐されてしまう。残... ▼もっと読む
372,MOONLIGHT MILE 2ndシーズン -Touch downムーンライトマイル（TVアニメ動画）,2007年夏アニメ,3.8,https://img.anikore.jp/514C4M4gy9L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"各国共同プロジェクトとしての国際宇宙ステーション・ISS。
その国際協力の象徴たるISSの裏で単独支配を狙うアメリカ宇宙軍であったが、単独ロケット打ち上げに成功し、アメリカの独走を阻む第三勢力... ▼もっと読む"
373,アイドルマスター SideM（TVアニメ動画）,2017年秋アニメ,3.5,https://img.anikore.jp/images/anime/0/8/8/11088/11088.jpg?width=122&height=122&type=crop,"できたばかりの小さな芸能事務所「315プロダクション」。
そこにスカウトされて集まってきた男性アイドルたち。
元・弁護士、元・外科医、元・パイロット――
様々な前職を持ち、それぞれの想いを... ▼もっと読む"
374,宇宙船サジタリウス（TVアニメ動画）,1986年冬アニメ,3.7,https://img.anikore.jp/61BXV4B02NL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,トッピーとラナは宇宙輸送の中小企業・宇宙便利舎のサラリーマンで中古貨物宇宙船サジタリウス号のパイロット。月面基地のトイレ修理の仕事を終え、ひと月ぶりで地球に戻ると、社長から次の仕事を言い渡された... ▼もっと読む
375,チャージマン研！（TVアニメ動画）,1974年春アニメ,2.2,https://img.anikore.jp/61220rbFGVL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,宇宙からの侵略者を相手に、超科学の強化服を装着して戦う少年ヒーローの活躍を描くＳＦ冒険もの。21世紀後半。地球は高度な科学文明を築いていたが、そこに侵略者・ジェラル星人の魔手が迫る。はるか200... ▼もっと読む
376,Get Ride！アムドライバー[ゲットライド]（TVアニメ動画）,2004年春アニメ,3.5,https://img.anikore.jp/515eZIO6tuL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"舞台は未来世界の地球、そこでは数年前より「バグシーン」と呼ばれる機械生命体の襲来を受けていた。バグシーンには如何なる兵器すら歯が立たず、ピープル（作中で言う一般市民の事）は怯え暮らしていた。
... ▼もっと読む"
377,Go！プリンセスプリキュア（TVアニメ動画）,2015年冬アニメ,3.7,https://img.anikore.jp/images/anime/8/8/1/8881/8881.jpg?width=122&height=122&type=crop,"ごきげんよう！わたし、春野はるか！『ノーブル学園』に通う中学１年生！！

わたしには大切な夢があるんだ。
それはズバリ「プリンセスになること」！！
大好きな絵本に出てくるプリンセス…そん... ▼もっと読む"
378,鋼鉄天使くるみ（TVアニメ動画）,1999年秋アニメ,3.2,https://img.anikore.jp/images/anime/1/9/4/2194/2194.jpg?width=122&height=122&type=crop,時は大正時代。悪友に強いられ肝試しとして綾小路博士の屋敷に忍び込んだ神維仲人が、そこで試作品の鋼鉄天使のくるみを発見して偶然起動させてしまう。そのくるみは自分を目覚めさせた仲人をご主人さまと認識... ▼もっと読む
379,朝霧の巫女（TVアニメ動画）,2002年夏アニメ,2.8,https://img.anikore.jp/41XJHCQ11QL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"『朝霧の巫女』（あさぎりのみこ）は、宇河弘樹の漫画作品。「ヤングキングアワーズ」（少年画報社）に2000-2007年まで連載。
【ストーリー】主人公の天津忠尋は、母親の置き手紙によって広島県三... ▼もっと読む"
380,ロック・リーの青春フルパワー忍伝（TVアニメ動画）,2012年春アニメ,3.6,https://img.anikore.jp/images/anime/6/8/5/3685/3685.jpg?width=122&height=122&type=crop,『ロック・リーの青春フルパワー忍伝』は、平健史による漫画作品。「最強ジャンプ」にて連載。2012年にTVアニメ化。ここは木ノ葉隠れの里。「NARUTO‐ナルト‐」の主人公で有名な、忍者・ナルトも... ▼もっと読む
381,十兵衛ちゃん ～ラブリー眼帯の秘密～（TVアニメ動画）,1999年春アニメ,3.5,https://img.anikore.jp/51GXT7ZSS7L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,今から約300年前、江戸時代初期の剣豪、柳生十兵衛は今際の際に、弟子の鯉之助に「ラブリー眼帯」を授け、2代目柳生十兵衛を探し出せと言い残して死去する。2代目の条件は――「ぽちゃぽちゃのぷりんぷり... ▼もっと読む
382,パタリロ！（TVアニメ動画）,1982年春アニメ,3.5,https://img.anikore.jp/51C64H1EGNL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,小国ながらダイヤモンド産業で世界に知られる常春の国マリネラ。そこの少年国王パタリロ・ド・マリネール8世は天才児ながら、小銭儲けとイタズラが大好きだった。ひょんなことから知人になった英国MI6のバ... ▼もっと読む
383,ベターマン[BETTERMAN]（TVアニメ動画）,1999年春アニメ,3.5,https://img.anikore.jp/51ADKE7A45L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,2006年、世界は原因不明の大量自殺・殺戮行為を引き起こす「アルジャーノン」と呼ばれる怪奇現象に冒されつつあった。そしてジオフロント型地下遊園地「ボトム・ザ・ワールド」で、開園セレモニーの準備中... ▼もっと読む
384,勇午-交渉人（TVアニメ動画）,2004年冬アニメ,3.5,https://img.anikore.jp/41zxEe%2B3WhL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,『勇午』（ゆうご）は、真刈信二原作、赤名修作画による漫画作品。 「月刊アフタヌーン」に1994年から2004年まで連載された後、「イブニング」に連載。「交渉人（ネゴシエーター）」の仕事を題材にし... ▼もっと読む
385,VS騎士ラムネ＆40炎-ヴァーサスナイト・ラムネアンドフォーティー（TVアニメ動画）,1996年春アニメ,3.5,https://img.anikore.jp/518QqnYeibL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,ゲームが大好きな馬場ラムネードはある日、二人の少女からゲーム機用のCD-ROMを買わされる。それは妖神ゴブーリキを倒した2代目ラムネスの戦いを記録したものだった。ゲームをクリアすると先ほどの少女... ▼もっと読む
386,VAMPIRE HOLMES（TVアニメ動画）,2015年春アニメ,2.6,https://img.anikore.jp/images/anime/0/9/4/9094/9094.jpg?width=122&height=122&type=crop,ロンドンで探偵業を営むホームズは、助手であるハドソンには崇拝されているが、実際には名探偵ではなく“迷探偵”。そんな彼の元に来る依頼は、迷子の犬探しや部屋のリフォーム、と事件ではないものばかり。そ... ▼もっと読む
387,VENUS PROJECT -CLIMAX-（TVアニメ動画）,2015年夏アニメ,2.8,https://img.anikore.jp/images/anime/2/8/2/9282/9282.jpg?width=122&height=122&type=crop,"フォーミュラ・ヴィーナス
それは歌やダンスのパフォーマンスを通し、己の熱い想いをぶつけ合う魂の闘い。
これは、その頂点を目指す若きアイドルたちの物語である。
今より少し未来の日本。情報端末... ▼もっと読む"
388,あおおに ～ じ・あにめぇしょん ～（TVアニメ動画）,2016年秋アニメ,3.0,https://img.anikore.jp/images/anime/8/3/6/10836/10836.jpg?width=122&height=122&type=crop,"町外れにある無人の洋館、そこにはお化けが出るという噂があった。ひろしは同級生のたくろうやたけし、そしてみかとともに訪れたその館の中で、奇っ怪な化け物「あおおに」に襲われてしまう。
様々な謎解き... ▼もっと読む"
389,レディ ジュエルペット（TVアニメ動画）,2014年春アニメ,4.1,https://img.anikore.jp/images/anime/8/8/7/7887/7887.jpg?width=122&height=122&type=crop,お兄ちゃんの結婚式に出席していたももなは、ジュエルペットのルビーに連れられて、気がつくとジュエルパレスの中にいた。そこにいたのは、ジュエルランドのクイーンであり最高の女性でもある「レディジュエル... ▼もっと読む
390,戦刻ナイトブラッド（TVアニメ動画）,2017年秋アニメ,3.0,https://img.anikore.jp/images/anime/1/6/0/11160/11160.jpg?width=122&height=122&type=crop,"神牙――そこは人間、そして人間ならざる特別な力を持った「吸血鬼」「人狼」などの""月牙族""と呼ばれる種族が各地に根付き、繁栄する世界。
神牙はかつて平和な世界であったが、今... ▼もっと読む"
391,爆走兄弟レッツ＆ゴー！！ MAX（TVアニメ動画）,1998年冬アニメ,3.3,https://img.anikore.jp/51V5WNWFXHL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,星馬兄弟が属するビクトリーズは、WGPで勝利した後、さらなる飛躍を求め世界へ旅立った。そしてビクトリーズを超えるべく、ミニ四駆に情熱を燃やす新たな兄弟が現れる!!　エアロミニ四駆を駆使する彼らの... ▼もっと読む
392,OZMAFIA！！（オズマフィア）（TVアニメ動画）,2016年夏アニメ,2.8,https://img.anikore.jp/images/anime/1/9/9/10199/10199.jpg?width=122&height=122&type=crop,"記憶を失った少女、フーカ。
見知らぬ街を彷徨っていた彼女は、突然何者かに追われることに。
逃げ惑う彼女を助けてくれたのは、街を支配するマフィアのひとつ、オズファミリーだった。
争いと友情が... ▼もっと読む"
393,マジンボーン（TVアニメ動画）,2014年春アニメ,3.4,https://img.anikore.jp/images/anime/8/6/0/7860/7860.jpg?width=122&height=122&type=crop,主人公「竜神翔悟」は、どこにでもいる平凡な高校生。突如、目の前に現れた謎の敵「ダークファイター」に襲われる。彼らの狙いは「ボーンカード」。翔悟始め、地球の運命を担う若者たちはボーンカードを使い、... ▼もっと読む
394,ニンジャスレイヤー フロムアニメイシヨン TVシリーズ（スペシャル・エディシヨン版）（TVアニメ動画）,2016年春アニメ,3.2,https://img.anikore.jp/images/anime/4/6/7/10467/10467.jpg?width=122&height=122&type=crop,Web上にて配信された話数を再編集したTVシリーズ版。 ▼もっと読む
395,薄桜鬼～御伽草紙～（おとぎそうし）（TVアニメ動画）,2016年春アニメ,3.3,https://img.anikore.jp/images/anime/2/3/6/10236/10236.jpg?width=122&height=122&type=crop,"大人気乙女ゲーム「薄桜鬼」の登場人物たちが小さくなって登場！
彼らの”もしかしたらあったかもしれない日常”をお届けします。

【1話あらすじ】
失踪した父を捜しに京へ来た千鶴。今は訳あっ... ▼もっと読む"
396,宇宙海賊キャプテンハーロック（TVアニメ動画）,1978年冬アニメ,3.6,https://img.anikore.jp/images/anime/0/7/8/78/78.jpg?width=122&height=122&type=crop,西暦2977年、退廃し堕落した人類の住む地球に、宇宙から材質不明の謎の巨大物体が落下してきた。その物体は黒色で球形をしており、表面にはマヤ文明の象形文字風の意匠が円形に刻まれていた。地球政府が無... ▼もっと読む
397,万能文化猫娘（TVアニメ動画）,1998年冬アニメ,3.1,https://img.anikore.jp/51%2B6iL1uEQL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,2013年、某県マネキ市は三島コンツェルンの本拠地として成立している都市である。その都市に生活するマッド･サイエンティスト夏目久作によって製作された万能猫脳アンドロボットであるヌクヌクは、女子高... ▼もっと読む
398,はじめ人間ギャートルズ（TVアニメ動画）,1974年秋アニメ,3.4,https://img.anikore.jp/51ZFKMAH3DL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,漫画家・園山俊二の『はじめ人間ゴン』と『ギャートルズ』を原作とする原始時代コメディ。まだ文明の影もなく、水平線がどこまでも続くギャートルズ平原。そこに原始人＝はじめ人間が暮らしていた。その中の一... ▼もっと読む
399,ななか6／17（TVアニメ動画）,2003年冬アニメ,3.5,https://img.anikore.jp/41YZPCMPMVL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,霧里七華（ななか）は、高校２年生の１７歳。幼なじみの凪原稔二と同じ高校へ通っている。ところがある日、突然の事故がキッカケで、６歳から後の記憶がなくなってしまい、心だけが子供のななかに戻ってしま... ▼もっと読む
400,DYNAMIC CHORD（TVアニメ動画）,2017年秋アニメ,2.4,https://img.anikore.jp/images/anime/0/8/0/11080/11080.jpg?width=122&height=122&type=crop,"今注目のアーティストが多数所属している音楽事務所兼レコード制作会社「DYNAMIC CHORD」、その中でも特に人気を集めている4つのバンドが存在する。

プログレッシブなロックサウンドで独... ▼もっと読む"
401,ストレンジドーン - STRANGE DAWN（TVアニメ動画）,2000年夏アニメ,3.4,https://img.anikore.jp/313JQXEN9RL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"ある日、異世界に飛ばされてしまったふたりの女子高生･ユコとエリ。
強い日差しの下、奇岩が立ち並ぶ荒野をあてどもなく歩き、川で休憩してるところへ突然、小さな生き物が襲ってくる。
それはこの異世... ▼もっと読む"
402,アイカツスターズ！（TVアニメ動画）,2016年春アニメ,3.6,https://img.anikore.jp/images/anime/4/5/8/10458/10458.jpg?width=122&height=122&type=crop,『アイカツスターズ!』では、新たな主人公・虹野ゆめをはじめとするフレッシュなアイドルが、四ツ星学園へ入学するところから物語がスタート。アイカツ界で大活躍する4人のトップスター・S4を目標に、新た... ▼もっと読む
403,はがねオーケストラ（TVアニメ動画）,2016年秋アニメ,3.2,https://img.anikore.jp/images/anime/8/5/9/10859/10859.jpg?width=122&height=122&type=crop,ゲーム「はがねオーケストラ」のキャラクターたちがスマホゲーム「はがねオーケストラ」の宣伝に奮闘するショートアニメーション！　みんなにゲームをダウンロードしてもらうために、集落「彩」の仲間たちと体... ▼もっと読む
404,タイムボカン（TVアニメ動画）,1975年秋アニメ,3.4,https://img.anikore.jp/61D85MPEYPL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,木江田博士はカブトムシ型タイムマシン「タイムボカン」の試運転に出かけたが、行方不明となってしまう。帰ってきたのはオウムのペラ助と世界最高級の宝石「ダイナモンド」だった。木江田博士の孫娘・淳子と博... ▼もっと読む
405,白鯨伝説（TVアニメ動画）,1997年春アニメ,3.7,https://img.anikore.jp/21HMD5PV2VL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,『白鯨伝説』（はくげいでんせつ）はNHK衛星第2テレビジョンで放映された番組「衛星アニメ劇場」内で1997-1999年にかけて放送されたTVアニメシリーズ。ハーマン・メルヴィルの小説「白鯨」をモ... ▼もっと読む
406,探検ドリランド（TVアニメ動画）,2012年夏アニメ,3.0,https://img.anikore.jp/images/anime/7/8/6/3786/3786.jpg?width=122&height=122&type=crop,小さな国エルアの姫ミコトは、幼い頃に町を訪れたある人をきっかけに、ドリランドのあちこちに眠る宝を探すハンターになることを決意した。ある時、ミコトは世話係のウォーレンスと小さな探検に出かけるが、道... ▼もっと読む
407,赤い光弾ジリオン（TVアニメ動画）,1987年春アニメ,3.8,https://img.anikore.jp/images/anime/1/3/8/138/138.jpg?width=122&height=122&type=crop,西暦2387年、「第二の地球」と呼ばれた植民惑星マリスで暮らす人類は、凶悪な宇宙の侵略者ノーザ星人の侵攻により危機に陥っていた。人類の兵器ではノーザ星人の装甲に歯が立たず、火力でも圧倒され、人類... ▼もっと読む
408,ナジカ電撃作戦（TVアニメ動画）,2001年秋アニメ,3.1,https://img.anikore.jp/images/anime/3/9/5/395/395.jpg?width=122&height=122&type=crop,"柊七虹香は「CRIコスメチック」で働いている美女香料デザイナーで、好評の「デイシリーズ」を作っている。
これは曜日ごとに異なる香りを提供するもので、七虹香は6種類の開発を既に終え、最後となる「... ▼もっと読む"
409,ジェネレイターガウル（TVアニメ動画）,1998年秋アニメ,3.5,https://img.anikore.jp/518DHY87AAL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,時は2007年。研究学園都市・皇樹学園に3人の少年がやってきた。 22世紀の未来から来たガウル、コウジ、リョウ、その3人の目的は、未来世界を支配する圧制の超国家「クヴェレ」の打倒であり、クヴェレ... ▼もっと読む
410,愛と勇気のピッグガール とんでぶーりん（TVアニメ動画）,1994年夏アニメ,3.4,https://img.anikore.jp/images/anime/1/7/2/2172/2172.jpg?width=122&height=122&type=crop,聖林檎学院中等部に通う中学1年生の少女・国分果林。ある朝、学校に遅刻しそうになって急いでいた果林は、道端で偶然子豚を見つける。しかしその子豚はブーリンゴ星という星の王子様、トンラリアーノ3世（ト... ▼もっと読む
411,009-1[ゼロゼロナイン ワン]（TVアニメ動画）,2006年秋アニメ,3.3,https://img.anikore.jp/51E4H3MRJVL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,ミレーヌ・ホフマンこと009ノ1は身体をサイボーグ化した近未来のスパイである。胸に仕込まれたマシンガンや強化された跳躍力、マヒ光線を仕込んだ指輪などを駆使し、00機関のボスの指令を遂行していく。 ▼もっと読む
412,バトルスピリッツ ブレイヴ（TVアニメ動画）,2010年夏アニメ,3.8,https://img.anikore.jp/61RUT-2nkfL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,チャンピオンシップ会場。ダンは小さなバトスピファンたちにカードを教えながらも、拭えない渇望感に苦しんでいた。『熱い戦いをしたい！　もっと強い奴と戦いたい！！』そこに現れたのはまゐ。バトルが出来る... ▼もっと読む
413,デビルマンレディー（TVアニメ動画）,1998年秋アニメ,3.6,https://img.anikore.jp/410XZ2J4GZL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,ファッションモデルの不動ジュンは、ある日アスカ蘭と名乗る女性の訪問を受ける。そしてジュンは、人が獣（ビースト）になる恐ろしい光景を目の当たりにする。ビーストに襲われそうになったとき、ジュンもまた... ▼もっと読む
414,タイガーマスク（TVアニメ動画）,1969年秋アニメ,3.6,https://img.anikore.jp/51WPWKAJWRL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,悪役レスラー養成機関「虎の穴」出身のレスラー・タイガーマスクこと伊達直人は、孤児だった自分が育った孤児院「ちびっこハウス」の経営難を救う為に組織の掟に背いた事で「虎の穴」の刺客に狙われる。最初の... ▼もっと読む
415,天使になるもんっ！（TVアニメ動画）,1999年春アニメ,3.1,https://img.anikore.jp/images/anime/2/5/3/2253/2253.jpg?width=122&height=122&type=crop,家族と別居し、一人暮らしの男子高校生・鴨下祐介の前に突然天使の様な風貌の少女・ノエルが現れる。アクシデントのキスによりノエルの家族に婿として迎え入れられ、同居するはめに。その上祐介は思いを寄せて... ▼もっと読む
416,タイガーマスクW（TVアニメ動画）,2016年秋アニメ,3.3,https://img.anikore.jp/images/anime/5/9/2/10592/10592.jpg?width=122&height=122&type=crop,東映アニメーションの60周年企画で、1969年に放送されたアニメ「タイガーマスク」のその後の世界を描くものとなる。 ▼もっと読む
